,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,cost
164,1024,warm,False,1144734,0.07853500000000001,1239896.0,1194000,20.2
165,1024,warm,False,1346521,0.059296,1407715.0,1355000,23.499999999999996
166,1024,warm,False,1155852,0.084327,1302242.0,1162000,20.2
167,1024,warm,False,1180266,0.066824,1277414.0,1188000,20.2
168,1024,warm,False,1120503,0.08792799999999999,1310618.0,1129000,20.2
169,1024,warm,False,1196931,0.104986,1249206.0,1204000,21.849999999999998
170,1024,warm,False,1155844,0.079424,1202262.0,1162000,20.2
171,1024,warm,False,2074005,0.074851,2129901.0,2081000,35.05
172,1024,warm,False,1116794,0.09363400000000001,1298486.0,1141000,20.2
173,1024,warm,False,1166119,0.0893,1265529.0,1172000,20.2
174,1024,warm,False,1203707,0.113009,1257192.0,1210000,21.849999999999998
175,1024,warm,False,1210429,0.10831199999999999,1263005.0,1216000,21.849999999999998
176,1024,warm,False,2054336,0.085361,2135014.0,2088000,35.05
177,1024,warm,False,1123234,0.10004,1181677.0,1129000,20.2
178,1024,warm,False,1425354,0.083214,1481884.0,1431000,25.15
179,1024,warm,False,1129214,0.076272,1273303.0,1135000,20.2
180,1024,warm,False,1183420,0.09171699999999999,1237040.0,1190000,20.2
181,1024,warm,False,1110755,0.09650299999999999,1160952.0,1116000,20.2
182,1024,warm,False,1116403,0.092303,1346150.0,1124000,20.2
183,1024,warm,False,1118638,0.089348,1232301.0,1123000,20.2
184,1024,warm,False,1160224,0.096993,1290080.0,1165000,20.2
185,1024,warm,False,1152450,0.064125,1249633.0,1158000,20.2
186,1024,warm,False,1159672,0.105021,1281849.0,1165000,20.2
187,1024,warm,False,1097577,0.08398,1154331.0,1106000,20.2
188,1024,warm,False,1188651,0.08607200000000001,1309908.0,1253000,21.849999999999998
189,1024,warm,False,1340692,0.089425,1389007.0,1347000,23.499999999999996
190,1024,warm,False,1139371,0.086031,1190443.0,1147000,20.2
191,1024,warm,False,1192133,0.069143,1332970.0,1198000,20.2
192,1024,warm,False,1227948,0.058111,1283537.0,1234000,21.849999999999998
193,1024,warm,False,1172430,0.078587,1218267.0,1178000,20.2
194,1024,warm,False,1206673,0.10079500000000001,1288671.0,1228000,21.849999999999998
195,1024,warm,False,1209694,0.066563,1327531.0,1278000,21.849999999999998
196,1024,warm,False,1191410,0.06783099999999999,1331885.0,1199000,20.2
197,1024,warm,False,1151305,0.097988,1210216.0,1158000,20.2
198,1024,warm,False,1175402,0.094889,1261919.0,1182000,20.2
199,1024,warm,False,7993674,0.066344,8046390.0,8000000,132.4
0,2048,cold,True,2092707,0.080261,4677678.0,2104000,64.2
1,2048,cold,True,1953286,0.08347,5059687.0,1966000,58.4
2,2048,cold,True,2363538,0.082201,5840074.0,2375000,70.00000000000001
3,2048,cold,True,1863558,0.10474000000000001,4424811.0,1876000,55.49999999999999
4,2048,cold,True,1906979,0.163233,5470541.0,1920000,58.4
5,2048,cold,True,1957218,0.057526999999999995,5571354.0,1969000,58.4
6,2048,cold,True,1820000,0.059935,1877304.0,1828000,55.49999999999999
7,2048,cold,True,2727013,0.167628,5935637.0,2738000,81.60000000000001
8,2048,cold,True,1874784,0.082692,5277176.0,1887000,55.49999999999999
9,2048,cold,True,1788359,0.07195599999999999,4675354.0,1799000,52.60000000000001
10,2048,cold,True,1742255,0.096725,4145835.0,1753000,52.60000000000001
11,2048,cold,True,2383260,0.189299,5158917.0,2395000,70.00000000000001
12,2048,cold,True,1914886,0.084334,4490463.0,1928000,58.4
13,2048,cold,True,1867318,0.11150299999999999,5348915.0,1879000,55.49999999999999
14,2048,cold,True,1781150,0.079713,4471567.0,1793000,52.60000000000001
15,2048,cold,True,1902310,0.067966,4915218.0,1915000,58.4
16,2048,cold,True,1984986,0.101824,5197176.0,2001000,61.300000000000004
17,2048,cold,True,2151981,0.081914,5161210.0,2164000,64.2
18,2048,cold,True,2027939,0.090125,5451197.0,2042000,61.300000000000004
19,2048,cold,True,2122941,0.19012,5282811.0,2135000,64.2
20,2048,cold,True,2029690,0.10710499999999999,5174906.0,2042000,61.300000000000004
21,2048,cold,True,1923229,0.099512,5885093.0,1936000,58.4
22,2048,cold,True,2063168,0.182057,4995119.0,2074000,61.300000000000004
23,2048,cold,True,1975570,0.10933599999999999,4860911.0,1988000,58.4
24,2048,cold,True,2003193,0.105117,4965045.0,2015000,61.300000000000004
25,2048,cold,True,1968973,0.099767,5240393.0,1983000,58.4
26,2048,cold,True,2039505,0.11409200000000001,5204206.0,2053000,61.300000000000004
27,2048,cold,True,2572776,0.14573699999999998,2786121.0,2581000,75.80000000000003
28,2048,cold,True,1772035,0.085476,5519553.0,1782000,52.60000000000001
29,2048,cold,True,1871078,0.099879,5659202.0,1882000,55.49999999999999
30,2048,cold,True,1920199,0.08342999999999999,5287092.0,1932000,58.4
31,2048,cold,True,2000519,0.11423399999999999,5466167.0,2012000,61.300000000000004
32,2048,cold,True,1913777,0.194451,4897715.0,1925000,58.4
33,2048,cold,True,1738766,0.096101,4647160.0,1748000,52.60000000000001
34,2048,cold,True,2125839,0.17541800000000002,4984516.0,2139000,64.2
35,2048,cold,True,1937144,0.100685,4910142.0,1949000,58.4
36,2048,cold,True,1770867,0.082824,4479338.0,1782000,52.60000000000001
37,2048,cold,True,2160843,0.080863,5809707.0,2174000,64.2
38,2048,cold,True,1837280,0.089048,5198989.0,1850000,55.49999999999999
39,2048,cold,True,1819174,0.059002,4808336.0,1838000,55.49999999999999
40,2048,cold,True,1843096,0.09627999999999999,5131781.0,1854000,55.49999999999999
41,2048,cold,True,1908850,0.077583,4859154.0,1919000,58.4
42,2048,cold,True,1988831,0.088659,5441323.0,2004000,61.300000000000004
43,2048,cold,True,2006697,0.091225,5133403.0,2029000,61.300000000000004
44,2048,cold,True,2395289,0.145177,4213370.0,2406000,72.9
45,2048,cold,True,1802588,0.095942,4970455.0,1815000,55.49999999999999
46,2048,cold,True,2158737,0.11373699999999999,4688850.0,2172000,64.2
47,2048,cold,True,1931739,0.191842,5471445.0,1946000,58.4
48,2048,cold,True,1804185,0.083116,4788180.0,1814000,55.49999999999999
49,2048,cold,True,2001356,0.083214,5274504.0,2014000,61.300000000000004
50,2048,cold,True,1934704,0.169409,4995587.0,1947000,58.4
51,2048,cold,True,1998018,0.108233,5440981.0,2010000,61.300000000000004
52,2048,cold,True,1857957,0.08412,4804825.0,1870000,55.49999999999999
53,2048,cold,True,1912588,0.089098,5353527.0,1925000,58.4
54,2048,cold,True,1948288,0.188853,5074752.0,1959000,58.4
55,2048,cold,True,2557368,0.145522,5036159.0,2570000,75.80000000000003
56,2048,cold,True,1861785,0.089437,5107611.0,1874000,55.49999999999999
57,2048,cold,True,1839749,0.103495,4832936.0,1851000,55.49999999999999
58,2048,cold,True,1805577,0.060229,5260950.0,1817000,55.49999999999999
59,2048,cold,True,1974165,0.101721,5095317.0,1990000,58.4
60,2048,cold,True,1895378,0.081049,4915352.0,1907000,58.4
61,2048,cold,True,1796347,0.09587999999999999,4357851.0,1807000,55.49999999999999
62,2048,cold,True,1911783,0.177669,5386065.0,1925000,58.4
63,2048,cold,True,1876028,0.12228199999999999,4721865.0,1887000,55.49999999999999
64,2048,cold,True,1825332,0.08321,4220077.0,1838000,55.49999999999999
65,2048,cold,True,1825711,0.084159,4747084.0,1836000,55.49999999999999
66,2048,cold,True,1970494,0.1675,5135318.0,1983000,58.4
67,2048,cold,True,2821488,0.16241,5264309.0,2834000,84.50000000000001
68,2048,cold,True,1879833,0.17310599999999998,4951298.0,1893000,55.49999999999999
69,2048,cold,True,2027217,0.178447,4956135.0,2039000,61.300000000000004
70,2048,cold,True,1754424,0.083467,5004469.0,1766000,52.60000000000001
71,2048,cold,True,2029073,0.09195,4915554.0,2043000,61.300000000000004
72,2048,cold,True,2369120,0.182505,5099154.0,2380000,70.00000000000001
73,2048,cold,True,1919985,0.100242,5256457.0,1934000,58.4
74,2048,cold,True,1892303,0.084281,5456081.0,1906000,58.4
75,2048,cold,True,1850499,0.10752,5208468.0,1866000,55.49999999999999
76,2048,cold,True,2447939,0.163101,5102900.0,2459000,72.9
77,2048,cold,True,2019303,0.187807,5072878.0,2030000,61.300000000000004
78,2048,cold,True,1885074,0.090843,4806455.0,1897000,55.49999999999999
79,2048,cold,True,1786939,0.093319,4375643.0,1797000,52.60000000000001
80,2048,cold,True,1856155,0.08308,4618168.0,1871000,55.49999999999999
81,2048,cold,True,1955314,0.160873,4937898.0,1965000,58.4
82,2048,cold,True,2096997,0.099723,5128149.0,2110000,64.2
83,2048,cold,True,2379552,0.174953,4932523.0,2389000,70.00000000000001
84,2048,cold,True,1935273,0.071394,5237258.0,1948000,58.4
85,2048,cold,True,2073178,0.079604,6098298.0,2086000,61.300000000000004
86,2048,cold,True,1858030,0.088118,4827921.0,1868000,55.49999999999999
87,2048,cold,True,1961136,0.082062,5611865.0,1973000,58.4
88,2048,cold,True,1807052,0.10586199999999998,4668988.0,1821000,55.49999999999999
89,2048,cold,True,2126511,0.173595,5129246.0,2137000,64.2
90,2048,cold,True,1817358,0.09222000000000001,4976176.0,1829000,55.49999999999999
91,2048,cold,True,1940096,0.08118500000000001,5199288.0,1952000,58.4
92,2048,cold,True,1931937,0.078034,5960838.0,1944000,58.4
93,2048,cold,True,1924469,0.189468,5127660.0,1937000,58.4
94,2048,cold,True,1817957,0.098285,5559820.0,1829000,55.49999999999999
95,2048,cold,True,2071922,0.093126,5195415.0,2091000,61.300000000000004
96,2048,cold,True,1992228,0.076573,5584306.0,2004000,61.300000000000004
97,2048,cold,True,2613693,0.184219,5362344.0,2625000,78.70000000000002
98,2048,cold,True,1896825,0.194697,5071471.0,1909000,58.4
99,2048,cold,True,1802327,0.095096,4332977.0,1812000,55.49999999999999
100,2048,cold,True,1821549,0.068254,3948712.0,1831000,55.49999999999999
101,2048,cold,True,1928992,0.083285,4865582.0,1940000,58.4
102,2048,cold,True,1846791,0.07644,4604537.0,1858000,55.49999999999999
103,2048,cold,True,1985359,0.07561,4922905.0,1999000,58.4
104,2048,cold,True,2801368,0.087822,6081558.0,2814000,84.50000000000001
105,2048,cold,True,1779904,0.097995,4415196.0,1789000,52.60000000000001
106,2048,cold,True,2643903,0.09139,5199234.0,2654000,78.70000000000002
107,2048,cold,True,2219103,0.182897,5107085.0,2230000,67.1
108,2048,cold,True,1879048,0.158825,5009066.0,1890000,55.49999999999999
109,2048,cold,True,1842806,0.086773,5258889.0,1856000,55.49999999999999
110,2048,cold,True,2192822,0.149919,5114041.0,2209000,67.1
111,2048,cold,True,1798540,0.085518,4342951.0,1810000,55.49999999999999
112,2048,cold,True,1933873,0.107449,4878912.0,1944000,58.4
113,2048,cold,True,1843296,0.10918800000000001,4193130.0,1854000,55.49999999999999
114,2048,cold,True,2001412,0.100461,4394427.0,2015000,61.300000000000004
115,2048,cold,True,1881779,0.076886,5585203.0,1893000,55.49999999999999
116,2048,cold,True,2054286,0.06621200000000001,4967525.0,2068000,61.300000000000004
117,2048,cold,True,1952908,0.052161,5612331.0,1964000,58.4
118,2048,cold,True,1973953,0.06852000000000001,4857049.0,1987000,58.4
119,2048,cold,True,2052940,0.09295,5108426.0,2064000,61.300000000000004
120,2048,cold,True,1876481,0.08806900000000001,4257943.0,1890000,55.49999999999999
121,2048,cold,True,1831082,0.082403,4682928.0,1843000,55.49999999999999
122,2048,cold,True,2033543,0.177596,5120298.0,2044000,61.300000000000004
123,2048,cold,True,2029087,0.075334,5079955.0,2041000,61.300000000000004
124,2048,cold,True,1789247,0.11266400000000001,4884775.0,1800000,52.60000000000001
125,2048,cold,True,2193964,0.171967,5628526.0,2206000,67.1
126,2048,cold,True,1811924,0.08935900000000001,4639940.0,1822000,55.49999999999999
127,2048,cold,True,1873012,0.084928,4373532.0,1901000,58.4
128,2048,cold,True,1912607,0.161708,5140084.0,1926000,58.4
129,2048,cold,True,2090148,0.196024,6392664.0,2107000,64.2
130,2048,cold,True,1817370,0.179199,4999528.0,1829000,55.49999999999999
131,2048,cold,True,1785569,0.08870700000000001,4174124.0,1801000,55.49999999999999
132,2048,cold,True,1796867,0.102854,4880137.0,1809000,55.49999999999999
133,2048,cold,True,2076063,0.085065,6132492.0,2086000,61.300000000000004
134,2048,cold,True,2562544,0.066226,5044839.0,2577000,75.80000000000003
135,2048,cold,True,2274386,0.06338200000000001,4865522.0,2285000,67.1
136,2048,cold,True,1882552,0.082531,5079620.0,1893000,55.49999999999999
137,2048,cold,True,2178665,0.08834700000000001,4820417.0,2189000,64.2
138,2048,cold,True,1952856,0.089428,5989170.0,1965000,58.4
139,2048,cold,True,2027030,0.07652,5041997.0,2043000,61.300000000000004
140,2048,cold,True,2024971,0.15391400000000002,5211788.0,2042000,61.300000000000004
141,2048,cold,True,1807183,0.092153,4581600.0,1818000,55.49999999999999
142,2048,cold,True,1799020,0.069351,5337743.0,1810000,55.49999999999999
143,2048,cold,True,1934250,0.08569,5296132.0,1945000,58.4
144,2048,cold,True,1773781,0.05455700000000001,4949802.0,1783000,52.60000000000001
145,2048,cold,True,1805675,0.172227,4926849.0,1817000,55.49999999999999
146,2048,cold,True,1967125,0.091084,4686085.0,1978000,58.4
147,2048,cold,True,2434082,0.170308,4926913.0,2446000,72.9
148,2048,cold,True,2094009,0.09931,5105097.0,2108000,64.2
149,2048,cold,True,2004089,0.104673,5153327.0,2017000,61.300000000000004
150,2048,cold,True,2043891,0.08508500000000001,5603702.0,2061000,61.300000000000004
151,2048,cold,True,2083962,0.100482,5443458.0,2097000,61.300000000000004
152,2048,cold,True,1820771,0.093664,4548948.0,1831000,55.49999999999999
153,2048,cold,True,2068637,0.19167599999999999,6299400.0,2083000,61.300000000000004
154,2048,cold,True,1931346,0.082912,4769966.0,1943000,58.4
155,2048,cold,True,1945463,0.167703,5360678.0,1958000,58.4
156,2048,cold,True,2097446,0.17877,4897208.0,2108000,64.2
157,2048,cold,True,1967800,0.078638,5183951.0,1983000,58.4
158,2048,cold,True,1910430,0.088395,5213055.0,1921000,58.4
159,2048,cold,True,2155354,0.102244,5492732.0,2167000,64.2
160,2048,cold,True,1985548,0.101033,5134707.0,2001000,61.300000000000004
161,2048,cold,True,2023978,0.101798,5386230.0,2035000,61.300000000000004
162,2048,cold,True,1912850,0.087464,5068626.0,1925000,58.4
163,2048,cold,True,2316552,0.166978,4903811.0,2330000,70.00000000000001
164,2048,cold,True,1853580,0.10324000000000001,5071810.0,1866000,55.49999999999999
165,2048,cold,True,1801839,0.071534,4474680.0,1812000,55.49999999999999
166,2048,cold,True,2142497,0.109865,5078520.0,2154000,64.2
167,2048,cold,True,2116571,0.17873599999999998,6319517.0,2131000,64.2
168,2048,cold,True,2216041,0.100526,5397598.0,2227000,67.1
169,2048,cold,True,1654226,0.082625,1748588.0,1662000,49.7
170,2048,cold,True,1805289,0.102894,4303065.0,1816000,55.49999999999999
171,2048,cold,True,2011985,0.088379,5061960.0,2022000,61.300000000000004
172,2048,cold,True,2354077,0.167956,5753177.0,2373000,70.00000000000001
173,2048,cold,True,2619573,0.08835,5660438.0,2637000,78.70000000000002
174,2048,cold,True,1909102,0.08351599999999999,4490866.0,1921000,58.4
175,2048,cold,True,2666836,0.08127100000000001,5558944.0,2679000,78.70000000000002
176,2048,cold,True,1946700,0.117029,5376142.0,1961000,58.4
177,2048,cold,True,1998662,0.10339300000000001,5189133.0,2014000,61.300000000000004
178,2048,cold,True,2237924,0.186248,5086859.0,2249000,67.1
179,2048,cold,True,9176526,0.12436099999999999,11661872.0,9190000,267.19999999999993
180,2048,cold,True,1820947,0.062144000000000005,4693656.0,1835000,55.49999999999999
181,2048,cold,True,1823076,0.19830699999999998,4908204.0,1834000,55.49999999999999
182,2048,cold,True,1739181,0.061089,1921789.0,1748000,52.60000000000001
183,2048,cold,True,1886268,0.084466,5257614.0,1899000,55.49999999999999
184,2048,cold,True,2025976,0.088434,5377622.0,2043000,61.300000000000004
185,2048,cold,True,1991197,0.084633,5578481.0,2005000,61.300000000000004
186,2048,cold,True,1962289,0.159622,4936595.0,1974000,58.4
187,2048,cold,True,1863190,0.154583,5322704.0,1875000,55.49999999999999
188,2048,cold,True,1912701,0.151845,5194386.0,1925000,58.4
189,2048,cold,True,1966445,0.09374099999999999,5548582.0,1978000,58.4
190,2048,cold,True,2438097,0.190083,5086810.0,2448000,72.9
191,2048,cold,True,1888805,0.077918,4855562.0,1901000,58.4
192,2048,cold,True,1780475,0.075177,4560884.0,1794000,52.60000000000001
193,2048,cold,True,2016461,0.081262,4990958.0,2036000,61.300000000000004
194,2048,cold,True,1876398,0.083451,5331743.0,1890000,55.49999999999999
195,2048,cold,True,1988153,0.094208,5575402.0,2001000,61.300000000000004
196,2048,cold,True,1847415,0.108428,4961432.0,1858000,55.49999999999999
197,2048,cold,True,1735840,0.095532,4027411.0,1749000,52.60000000000001
198,2048,cold,True,1900790,0.094955,4612932.0,1912000,58.4
199,2048,cold,True,1940067,0.094604,6082344.0,1954000,58.4
0,2048,warm,False,1109507,0.08392999999999999,1168950.0,1116000,35.2
1,2048,warm,False,1365896,0.073165,1421401.0,1373000,41.0
2,2048,warm,False,1206073,0.066846,1251984.0,1211000,38.10000000000001
3,2048,warm,False,1091248,0.060841,1147582.0,1097000,32.300000000000004
4,2048,warm,False,1190309,0.07382899999999999,1241524.0,1198000,35.2
5,2048,warm,False,1283949,0.08367999999999999,1383573.0,1339000,41.0
6,2048,warm,False,1164177,0.076502,1217053.0,1170000,35.2
7,2048,warm,False,1210567,0.08000299999999999,1352818.0,1310000,41.0
8,2048,warm,False,1145432,0.059942999999999996,1197302.0,1152000,35.2
9,2048,warm,False,1062213,0.078791,1154458.0,1112000,35.2
10,2048,warm,False,1157002,0.082051,1212919.0,1163000,35.2
11,2048,warm,False,1143052,0.078175,1198866.0,1152000,35.2
12,2048,warm,False,1119340,0.103052,1174553.0,1127000,35.2
13,2048,warm,False,3560591,0.082412,3618175.0,3567000,104.80000000000003
14,2048,warm,False,1058969,0.079334,1134376.0,1067000,32.300000000000004
15,2048,warm,False,1020260,0.093598,1080912.0,1026000,32.300000000000004
16,2048,warm,False,1619101,0.098124,1688453.0,1627000,49.7
17,2048,warm,False,1050459,0.067899,1109738.0,1058000,32.300000000000004
18,2048,warm,False,1105130,0.07511,1156780.0,1111000,35.2
19,2048,warm,False,1207660,0.104965,1252506.0,1213000,38.10000000000001
20,2048,warm,False,1124558,0.082629,1179296.0,1131000,35.2
21,2048,warm,False,1139259,0.081561,1216694.0,1179000,35.2
22,2048,warm,False,1120298,0.05169,1172236.0,1127000,35.2
23,2048,warm,False,1158265,0.077085,1261513.0,1217000,38.10000000000001
24,2048,warm,False,1200883,0.072689,1258091.0,1211000,38.10000000000001
25,2048,warm,False,1078504,0.08744199999999999,1158104.0,1111000,35.2
26,2048,warm,False,1170698,0.071643,1223058.0,1178000,35.2
27,2048,warm,False,1127034,0.078668,1238034.0,1133000,35.2
28,2048,warm,False,1112193,0.099858,1170923.0,1121000,35.2
29,2048,warm,False,1186518,0.06755499999999999,1246827.0,1198000,35.2
30,2048,warm,False,1169162,0.07962999999999999,1306017.0,1265000,38.10000000000001
31,2048,warm,False,1156697,0.07588400000000001,1210767.0,1162000,35.2
32,2048,warm,False,1206771,0.066842,1261802.0,1214000,38.10000000000001
33,2048,warm,False,1069840,0.069602,1117677.0,1077000,32.300000000000004
34,2048,warm,False,1161316,0.077291,1267480.0,1166000,35.2
35,2048,warm,False,1194649,0.08204700000000001,1286165.0,1211000,38.10000000000001
36,2048,warm,False,1133987,0.09401,1180678.0,1139000,35.2
37,2048,warm,False,1258555,0.074749,1313541.0,1266000,38.10000000000001
38,2048,warm,False,1046028,0.078356,1093217.0,1053000,32.300000000000004
39,2048,warm,False,1071743,0.072889,1123207.0,1078000,32.300000000000004
40,2048,warm,False,1093964,0.101832,1147496.0,1099000,32.300000000000004
41,2048,warm,False,1279340,0.07900499999999999,1330489.0,1286000,38.10000000000001
42,2048,warm,False,1054001,0.088841,1133272.0,1063000,32.300000000000004
43,2048,warm,False,1041236,0.079858,1178362.0,1128000,35.2
44,2048,warm,False,1126174,0.093795,1179343.0,1135000,35.2
45,2048,warm,False,1189964,0.087713,1245139.0,1197000,35.2
46,2048,warm,False,1557273,0.082628,1675032.0,1634000,49.7
47,2048,warm,False,1120754,0.075714,1175239.0,1130000,35.2
48,2048,warm,False,1084158,0.07936499999999999,1139628.0,1090000,32.300000000000004
49,2048,warm,False,1066062,0.08333,1120528.0,1075000,32.300000000000004
50,2048,warm,False,1154716,0.075763,1208473.0,1164000,35.2
51,2048,warm,False,1134552,0.11543599999999998,1188650.0,1142000,35.2
52,2048,warm,False,1138113,0.079705,1192118.0,1147000,35.2
53,2048,warm,False,1302391,0.093205,1351609.0,1309000,41.0
54,2048,warm,False,1123755,0.077957,1172908.0,1130000,35.2
55,2048,warm,False,1048014,0.078284,1134125.0,1056000,32.300000000000004
56,2048,warm,False,1127057,0.062592,1182151.0,1132000,35.2
57,2048,warm,False,1094403,0.095998,1140820.0,1099000,32.300000000000004
58,2048,warm,False,1756756,0.08519199999999999,1825435.0,1767000,52.60000000000001
59,2048,warm,False,1183003,0.070386,1323890.0,1275000,38.10000000000001
60,2048,warm,False,1239969,0.083401,1313376.0,1269000,38.10000000000001
61,2048,warm,False,1136449,0.091749,1247427.0,1192000,35.2
62,2048,warm,False,1058303,0.097339,1118635.0,1072000,32.300000000000004
63,2048,warm,False,1074227,0.08364500000000001,1139783.0,1081000,32.300000000000004
64,2048,warm,False,1624567,0.07746900000000001,1681519.0,1632000,49.7
65,2048,warm,False,1258355,0.086721,1310916.0,1266000,38.10000000000001
66,2048,warm,False,1107035,0.083466,1155684.0,1112000,35.2
67,2048,warm,False,1249043,0.083368,1302371.0,1256000,38.10000000000001
68,2048,warm,False,1184017,0.072466,1235968.0,1191000,35.2
69,2048,warm,False,1245516,0.081603,1296713.0,1251000,38.10000000000001
70,2048,warm,False,1096314,0.07161000000000001,1147534.0,1103000,35.2
71,2048,warm,False,1157998,0.127399,1224269.0,1164000,35.2
72,2048,warm,False,1220538,0.080917,1307729.0,1235000,38.10000000000001
73,2048,warm,False,1265103,0.098688,1339613.0,1275000,38.10000000000001
74,2048,warm,False,1177984,0.07716,1234680.0,1191000,35.2
75,2048,warm,False,1086390,0.07346799999999999,1144903.0,1095000,32.300000000000004
76,2048,warm,False,1131379,0.084467,1195256.0,1144000,35.2
77,2048,warm,False,1046466,0.077822,1129120.0,1053000,32.300000000000004
78,2048,warm,False,1168104,0.064193,1220137.0,1176000,35.2
79,2048,warm,False,1211755,0.092324,1261465.0,1218000,38.10000000000001
80,2048,warm,False,1449165,0.08644400000000001,1507426.0,1457000,43.9
81,2048,warm,False,1020623,0.092221,1072057.0,1027000,32.300000000000004
82,2048,warm,False,1326987,0.09324400000000001,1455734.0,1414000,43.9
83,2048,warm,False,1192603,0.08876,1247662.0,1198000,35.2
84,2048,warm,False,1174913,0.10302599999999999,1223243.0,1181000,35.2
85,2048,warm,False,1143268,0.086413,1200371.0,1150000,35.2
86,2048,warm,False,1131711,0.081807,1243616.0,1137000,35.2
87,2048,warm,False,1127687,0.11277000000000001,1187734.0,1135000,35.2
88,2048,warm,False,1106602,0.08341900000000001,1180558.0,1118000,35.2
89,2048,warm,False,1130518,0.076305,1176681.0,1137000,35.2
90,2048,warm,False,1077202,0.07808899999999999,1133432.0,1083000,32.300000000000004
91,2048,warm,False,1178614,0.076405,1320331.0,1274000,38.10000000000001
92,2048,warm,False,1114978,0.079455,1213912.0,1165000,35.2
93,2048,warm,False,1135172,0.077941,1185584.0,1143000,35.2
94,2048,warm,False,1133917,0.098338,1226689.0,1167000,35.2
95,2048,warm,False,1107716,0.079239,1248041.0,1201000,38.10000000000001
96,2048,warm,False,1136277,0.080603,1189573.0,1143000,35.2
97,2048,warm,False,1112146,0.084862,1164857.0,1119000,35.2
98,2048,warm,False,1112232,0.094501,1170763.0,1119000,35.2
99,2048,warm,False,1113356,0.086769,1176516.0,1122000,35.2
100,2048,warm,False,1360538,0.08898400000000001,1410827.0,1366000,41.0
101,2048,warm,False,1081546,0.082129,1137185.0,1088000,32.300000000000004
102,2048,warm,False,1394266,0.06604,1449196.0,1402000,43.9
103,2048,warm,False,1240906,0.081252,1289241.0,1248000,38.10000000000001
104,2048,warm,False,1274527,0.085051,1356067.0,1307000,41.0
105,2048,warm,False,1100133,0.078635,1158971.0,1111000,35.2
106,2048,warm,False,1111366,0.076734,1163684.0,1120000,35.2
107,2048,warm,False,1397686,0.04398,1461451.0,1427000,43.9
108,2048,warm,False,1218351,0.064426,1276812.0,1228000,38.10000000000001
109,2048,warm,False,1115442,0.086849,1166721.0,1121000,35.2
110,2048,warm,False,1233384,0.07764700000000001,1282402.0,1240000,38.10000000000001
111,2048,warm,False,1114630,0.09713200000000001,1163104.0,1120000,35.2
112,2048,warm,False,1181206,0.099339,1233150.0,1188000,35.2
113,2048,warm,False,1142209,0.072577,1274120.0,1227000,38.10000000000001
114,2048,warm,False,1095856,0.095188,1147412.0,1105000,35.2
115,2048,warm,False,1106032,0.087252,1160580.0,1112000,35.2
116,2048,warm,False,1223235,0.095707,1272361.0,1232000,38.10000000000001
117,2048,warm,False,1147291,0.080256,1197281.0,1155000,35.2
118,2048,warm,False,1137539,0.10040700000000001,1208062.0,1145000,35.2
119,2048,warm,False,1237543,0.091838,1331099.0,1244000,38.10000000000001
120,2048,warm,False,1100877,0.092874,1157744.0,1108000,35.2
121,2048,warm,False,1299896,0.087123,1355844.0,1307000,41.0
122,2048,warm,False,1068805,0.08148,1121188.0,1075000,32.300000000000004
123,2048,warm,False,1649009,0.087155,1723374.0,1661000,49.7
124,2048,warm,False,1114796,0.083867,1167749.0,1122000,35.2
125,2048,warm,False,1890022,0.10563299999999999,1939014.0,1898000,55.49999999999999
126,2048,warm,False,1116033,0.06501900000000001,1168099.0,1123000,35.2
127,2048,warm,False,1086017,0.07424800000000001,1142466.0,1093000,32.300000000000004
128,2048,warm,False,1116919,0.109903,1167493.0,1124000,35.2
129,2048,warm,False,1845457,0.077687,1897163.0,1852000,55.49999999999999
130,2048,warm,False,1817038,0.08085099999999999,1873676.0,1823000,55.49999999999999
131,2048,warm,False,1126750,0.072626,1174356.0,1132000,35.2
132,2048,warm,False,1095660,0.06310700000000001,1154533.0,1106000,35.2
133,2048,warm,False,1121491,0.10185599999999999,1185933.0,1129000,35.2
134,2048,warm,False,1413046,0.07579,1494431.0,1426000,43.9
135,2048,warm,False,1130627,0.083089,1183824.0,1139000,35.2
136,2048,warm,False,1143036,0.077166,1188893.0,1150000,35.2
137,2048,warm,False,1429830,0.06085499999999999,1483091.0,1436000,43.9
138,2048,warm,False,1064754,0.083159,1174106.0,1071000,32.300000000000004
139,2048,warm,False,1111582,0.078776,1168003.0,1119000,35.2
140,2048,warm,False,1234498,0.07209700000000001,1284532.0,1241000,38.10000000000001
141,2048,warm,False,1352770,0.07191499999999999,1406212.0,1360000,41.0
142,2048,warm,False,1134254,0.083906,1226312.0,1175000,35.2
143,2048,warm,False,1188453,0.077464,1233358.0,1195000,35.2
144,2048,warm,False,1123297,0.09889500000000001,1180036.0,1132000,35.2
145,2048,warm,False,1488250,0.11896099999999998,1556544.0,1494000,43.9
146,2048,warm,False,1135630,0.089236,1185840.0,1143000,35.2
147,2048,warm,False,1046620,0.070478,1184720.0,1052000,32.300000000000004
148,2048,warm,False,1158702,0.054353,1205956.0,1166000,35.2
149,2048,warm,False,1223571,0.08869400000000001,1277587.0,1230000,38.10000000000001
150,2048,warm,False,1100737,0.10696800000000001,1229299.0,1182000,35.2
151,2048,warm,False,1192007,0.093808,1246676.0,1199000,35.2
152,2048,warm,False,1138061,0.093958,1182226.0,1144000,35.2
