,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
90,1536,warm,False,610732,0.406577,893588.0,612760,592.0,17.7035
91,1536,warm,False,690110,0.417541,883550.0,692060,591.0,17.7035
92,1536,warm,False,609829,0.422908,745880.0,611960,592.0,17.7035
93,1536,warm,False,573195,0.404839,703745.0,575730,593.0,15.202999999999998
94,1536,warm,False,598071,0.395845,737619.0,611490,593.0,17.7035
95,1536,warm,False,654548,0.376636,928185.0,656740,595.0,17.7035
96,1536,warm,False,614360,0.385896,746210.0,616490,591.0,17.7035
97,1536,warm,False,650026,0.41169700000000004,782068.0,652110,595.0,17.7035
98,1536,warm,False,594447,0.43872799999999995,869322.0,596390,594.0,15.202999999999998
99,1536,warm,False,598588,0.388349,731326.0,600530,594.0,17.7035
100,1536,warm,False,591157,0.424703,724340.0,593170,594.0,15.202999999999998
101,1536,warm,False,590245,0.400956,718592.0,592170,593.0,15.202999999999998
102,1536,warm,False,628368,0.395455,759200.0,630340,592.0,17.7035
103,1536,warm,False,599598,0.425033,729034.0,601500,594.0,17.7035
104,1536,warm,False,589741,0.391974,721820.0,591630,590.0,15.202999999999998
105,1536,warm,False,594425,0.41163999999999995,725369.0,596270,594.0,15.202999999999998
106,1536,warm,False,607247,0.40265,744158.0,609180,592.0,17.7035
107,1536,warm,False,593185,0.414217,729805.0,594970,589.0,15.202999999999998
108,1536,warm,False,540593,0.43725200000000003,675943.0,542270,592.0,15.202999999999998
109,1536,warm,False,615977,0.381343,748584.0,617940,595.0,17.7035
110,1536,warm,False,640464,0.387554,910904.0,655760,590.0,17.7035
111,1536,warm,False,796788,0.367622,931576.0,798870,590.0,20.204000000000004
112,1536,warm,False,592270,0.381958,736118.0,594250,598.0,15.202999999999998
113,1536,warm,False,584684,0.403977,719279.0,592950,595.0,15.202999999999998
114,1536,warm,False,603075,0.383895,733856.0,604960,591.0,17.7035
115,1536,warm,False,634087,0.390398,763475.0,636040,590.0,17.7035
116,1536,warm,False,618495,0.390599,759514.0,629070,590.0,17.7035
117,1536,warm,False,649636,0.395856,916393.0,651760,590.0,17.7035
118,1536,warm,False,701635,0.419704,838968.0,703650,590.0,20.204000000000004
119,1536,warm,False,599504,0.421037,726431.0,601240,589.0,17.7035
120,1536,warm,False,624047,0.430233,877133.0,626260,593.0,17.7035
121,1536,warm,False,679862,0.422311,873113.0,688530,591.0,17.7035
122,1536,warm,False,600950,0.39065900000000003,732959.0,602980,595.0,17.7035
123,1536,warm,False,646727,0.42300699999999997,881055.0,651250,593.0,17.7035
124,1536,warm,False,614553,0.42885,876384.0,616560,595.0,17.7035
125,1536,warm,False,572262,0.377297,713706.0,586750,594.0,15.202999999999998
126,1536,warm,False,631199,0.41656499999999996,878483.0,633260,594.0,17.7035
127,1536,warm,False,591377,0.426454,728406.0,593380,590.0,15.202999999999998
128,1536,warm,False,632875,0.384762,763771.0,635180,592.0,17.7035
129,1536,warm,False,644308,0.38872199999999996,908854.0,658390,591.0,17.7035
130,1536,warm,False,668970,0.432568,798757.0,671050,596.0,17.7035
131,1536,warm,False,618874,0.396523,749231.0,620820,591.0,17.7035
132,1536,warm,False,607973,0.38991,736301.0,609920,592.0,17.7035
133,1536,warm,False,650414,0.41879099999999997,790401.0,656120,593.0,17.7035
134,1536,warm,False,572317,0.393775,708573.0,574190,593.0,15.202999999999998
135,1536,warm,False,471287,0.408177,637324.0,472840,595.0,12.7025
136,1536,warm,False,572673,0.371424,707635.0,574490,593.0,15.202999999999998
137,1536,warm,False,627767,0.429529,756234.0,630080,594.0,17.7035
138,1536,warm,False,584083,0.43304499999999996,722740.0,585910,593.0,15.202999999999998
139,1536,warm,False,586022,0.422343,711938.0,587960,593.0,15.202999999999998
140,1536,warm,False,632313,0.408265,905071.0,634410,590.0,17.7035
141,1536,warm,False,658930,0.42034099999999996,884207.0,660990,596.0,17.7035
142,1536,warm,False,619455,0.44312799999999997,751467.0,621400,592.0,17.7035
143,1536,warm,False,576927,0.402381,706381.0,578750,593.0,15.202999999999998
144,1536,warm,False,612647,0.400848,752538.0,614770,593.0,17.7035
145,1536,warm,False,626187,0.413488,879043.0,640350,592.0,17.7035
146,1536,warm,False,609302,0.417051,741276.0,611350,593.0,17.7035
147,1536,warm,False,576101,0.39517199999999997,721871.0,577930,593.0,15.202999999999998
148,1536,warm,False,727785,0.396097,858289.0,730000,590.0,20.204000000000004
149,1536,warm,False,599992,0.400194,732820.0,602100,590.0,17.7035
150,1536,warm,False,616146,0.43624399999999997,748662.0,618100,593.0,17.7035
151,1536,warm,False,655599,0.43172,790163.0,657510,595.0,17.7035
152,1536,warm,False,647355,0.39911199999999997,783828.0,649700,591.0,17.7035
153,1536,warm,False,606407,0.38819699999999996,753729.0,608420,591.0,17.7035
154,1536,warm,False,619732,0.43718500000000005,746458.0,621690,591.0,17.7035
155,1536,warm,False,594832,0.384973,727448.0,596720,590.0,15.202999999999998
156,1536,warm,False,621859,0.396423,756523.0,623790,596.0,17.7035
157,1536,warm,False,643642,0.375596,771096.0,645650,596.0,17.7035
158,1536,warm,False,575744,0.40024899999999997,709573.0,577550,589.0,15.202999999999998
159,1536,warm,False,594632,0.430018,730278.0,596590,595.0,15.202999999999998
160,1536,warm,False,590546,0.404572,720445.0,592640,591.0,15.202999999999998
161,1536,warm,False,613679,0.360764,753399.0,615480,593.0,17.7035
162,1536,warm,False,606042,0.403444,736212.0,608020,589.0,17.7035
163,1536,warm,False,602911,0.39363400000000004,738149.0,604890,592.0,17.7035
164,1536,warm,False,686065,0.363732,823241.0,688040,601.0,17.7035
165,1536,warm,False,592151,0.404515,726206.0,594510,593.0,15.202999999999998
166,1536,warm,False,615946,0.411264,748070.0,617760,593.0,17.7035
167,1536,warm,False,579572,0.37614000000000003,930465.0,593920,589.0,15.202999999999998
168,1536,warm,False,668668,0.445989,798567.0,670620,594.0,17.7035
169,1536,warm,False,630494,0.430188,875035.0,632500,593.0,17.7035
170,1536,warm,False,647620,0.422221,885859.0,650060,589.0,17.7035
171,1536,warm,False,651076,0.41808100000000004,781835.0,652900,595.0,17.7035
172,1536,warm,False,689464,0.355774,946869.0,706390,601.0,20.204000000000004
173,1536,warm,False,645403,0.413941,885592.0,647620,591.0,17.7035
174,1536,warm,False,589521,0.39162199999999997,906280.0,591940,593.0,15.202999999999998
175,1536,warm,False,599087,0.411525,733619.0,601050,592.0,17.7035
176,1536,warm,False,625264,0.41298199999999996,751716.0,627270,596.0,17.7035
177,1536,warm,False,606106,0.375633,734738.0,608190,589.0,17.7035
178,1536,warm,False,626651,0.42537700000000006,761678.0,628630,589.0,17.7035
179,1536,warm,False,509068,0.441803,860600.0,523850,595.0,15.202999999999998
180,1536,warm,False,648189,0.371739,791265.0,663780,592.0,17.7035
181,1536,warm,False,621549,0.42750200000000005,877305.0,623940,596.0,17.7035
182,1536,warm,False,585225,0.385357,757262.0,623220,590.0,17.7035
183,1536,warm,False,606252,0.432283,875328.0,608310,593.0,17.7035
184,1536,warm,False,638695,0.425518,888417.0,640770,595.0,17.7035
185,1536,warm,False,596769,0.43565299999999996,731005.0,599000,596.0,15.202999999999998
186,1536,warm,False,596256,0.433647,729071.0,598250,592.0,15.202999999999998
187,1536,warm,False,631135,0.41791999999999996,883334.0,633460,593.0,17.7035
188,1536,warm,False,482052,0.407984,622708.0,483620,595.0,12.7025
189,1536,warm,False,584873,0.417257,718137.0,587020,591.0,15.202999999999998
190,1536,warm,False,588187,0.379852,734180.0,601440,593.0,17.7035
191,1536,warm,False,612994,0.361633,749266.0,614840,592.0,17.7035
192,1536,warm,False,601343,0.42757399999999995,729869.0,603200,590.0,17.7035
193,1536,warm,False,627012,0.425871,878396.0,629090,596.0,17.7035
194,1536,warm,False,627128,0.387434,760816.0,629090,596.0,17.7035
195,1536,warm,False,622543,0.431304,881409.0,624530,593.0,17.7035
196,1536,warm,False,618110,0.41330500000000003,750322.0,620150,596.0,17.7035
197,1536,warm,False,600338,0.367678,740843.0,602330,594.0,17.7035
198,1536,warm,False,613874,0.427443,747154.0,616780,595.0,17.7035
199,1536,warm,False,594710,0.430424,728035.0,596620,590.0,15.202999999999998
0,2048,cold,True,5554775,0.5516300000000001,6299035.0,5559660,595.0,186.904
1,2048,cold,True,5023091,0.619606,12545804.0,5034300,524.0,170.234
2,2048,cold,True,5514773,0.584292,6363492.0,5520060,592.0,186.904
3,2048,cold,True,5546164,0.5655220000000001,6450558.0,5548950,591.0,186.904
4,2048,cold,True,4988503,0.5874159999999999,5744535.0,4990390,593.0,166.9
5,2048,cold,True,5615795,0.5904050000000001,6476146.0,5626050,595.0,190.238
6,2048,cold,True,4787654,0.633533,12003835.0,4797910,517.0,160.232
7,2048,cold,True,5099789,0.562153,5962985.0,5102030,594.0,173.568
8,2048,cold,True,5067948,0.647416,12844447.0,5079090,520.0,170.234
9,2048,cold,True,4682510,0.628243,11865942.0,4684820,522.0,156.898
10,2048,cold,True,5427815,0.538351,6255454.0,5434290,592.0,183.57
11,2048,cold,True,5770811,0.604808,6683211.0,5773060,593.0,193.572
12,2048,cold,True,5417881,0.46098,6207463.0,5419880,590.0,183.57
13,2048,cold,True,5057002,0.551496,5752240.0,5057810,593.0,170.234
14,2048,cold,True,5441963,0.46695,6383376.0,5444070,593.0,183.57
15,2048,cold,True,5125899,0.46285699999999996,6203684.0,5128120,592.0,173.568
16,2048,cold,True,6261499,0.57172,7046100.0,6278570,597.0,210.24200000000002
17,2048,cold,True,5630199,0.540805,6362459.0,5631520,595.0,190.238
18,2048,cold,True,4944184,0.651439,12638293.0,4947380,520.0,166.9
19,2048,cold,True,5634664,0.59313,6317109.0,5637600,596.0,190.238
20,2048,cold,True,5883249,0.57228,6639020.0,5885830,601.0,196.906
21,2048,cold,True,5286489,0.45601899999999995,5995424.0,5288860,594.0,176.90200000000002
22,2048,cold,True,5503276,0.547195,6416345.0,5506250,593.0,186.904
23,2048,cold,True,4799162,0.650153,12104545.0,4800780,518.0,163.566
24,2048,cold,True,5244452,0.555643,6203030.0,5246500,596.0,176.90200000000002
25,2048,cold,True,4520430,0.446988,5557081.0,4522380,592.0,153.564
26,2048,cold,True,5708353,0.544613,6500285.0,5711140,590.0,193.572
27,2048,cold,True,5150155,0.5991609999999999,6054164.0,5156430,592.0,173.568
28,2048,cold,True,5176547,0.565355,5958359.0,5183520,595.0,173.568
29,2048,cold,True,5366192,0.56515,6110218.0,5368820,591.0,180.236
30,2048,cold,True,5556377,0.47575,6534562.0,5558830,594.0,186.904
31,2048,cold,True,5704452,0.576203,6473958.0,5707120,593.0,193.572
32,2048,cold,True,5844598,0.538328,6648020.0,5854110,601.0,196.906
33,2048,cold,True,5646569,0.5858260000000001,6484514.0,5649080,599.0,190.238
34,2048,cold,True,5340732,0.5509149999999999,6259681.0,5343480,592.0,180.236
35,2048,cold,True,4949361,0.6259939999999999,12290121.0,4952250,522.0,166.9
36,2048,cold,True,5441589,0.5445760000000001,6193233.0,5443940,593.0,183.57
37,2048,cold,True,4659484,0.645202,11788644.0,4661800,516.0,156.898
38,2048,cold,True,5308996,0.5717479999999999,6221452.0,5311130,595.0,180.236
39,2048,cold,True,5693421,0.560789,6794003.0,5697040,597.0,190.238
40,2048,cold,True,5186820,0.5982729999999999,6042265.0,5189010,593.0,173.568
41,2048,cold,True,5352480,0.444611,6420552.0,5355160,596.0,180.236
42,2048,cold,True,5416172,0.568901,6642691.0,5418990,592.0,183.57
43,2048,cold,True,5341393,0.557496,6161036.0,5343350,594.0,180.236
44,2048,cold,True,5522936,0.478576,6649878.0,5526680,591.0,186.904
45,2048,cold,True,6442292,0.569289,7251421.0,6444590,600.0,216.91
46,2048,cold,True,5436360,0.529328,6184101.0,5439410,593.0,183.57
47,2048,cold,True,5734463,0.559725,6648865.0,5736800,595.0,193.572
48,2048,cold,True,5219288,0.622106,12432633.0,5221370,516.0,176.90200000000002
49,2048,cold,True,5628882,0.58001,6518848.0,5632900,596.0,190.238
50,2048,cold,True,5478440,0.589145,6192373.0,5480620,596.0,183.57
51,2048,cold,True,7818436,0.56725,8959550.0,7832470,594.0,263.586
52,2048,cold,True,5755875,0.581993,6507419.0,5768060,593.0,193.572
53,2048,cold,True,5111963,0.528122,5816771.0,5113900,600.0,173.568
54,2048,cold,True,5383231,0.5284840000000001,6180897.0,5385400,591.0,180.236
55,2048,cold,True,6224924,0.6413220000000001,14214029.0,6227100,522.0,210.24200000000002
56,2048,cold,True,5572973,0.5555979999999999,7713832.0,5588000,591.0,186.904
57,2048,cold,True,5894906,0.642573,13323351.0,5898050,523.0,196.906
58,2048,cold,True,4973226,0.626264,12104578.0,4976260,516.0,166.9
59,2048,cold,True,4834839,0.641845,11973492.0,4837680,517.0,163.566
60,2048,cold,True,5123794,0.629027,12712112.0,5127240,521.0,173.568
61,2048,cold,True,5608626,0.481749,6799272.0,5612290,590.0,190.238
62,2048,cold,True,5662593,0.563396,6477765.0,5665220,596.0,190.238
63,2048,cold,True,5592883,0.5572739999999999,6605504.0,5595150,602.0,186.904
64,2048,cold,True,4577648,0.643742,11813112.0,4579950,515.0,153.564
65,2048,cold,True,5768220,0.43574799999999997,6626821.0,5770710,594.0,193.572
66,2048,cold,True,5512894,0.45152600000000004,6908242.0,5515400,590.0,186.904
67,2048,cold,True,5158375,0.569557,6124232.0,5164170,593.0,173.568
68,2048,cold,True,6052424,0.5951850000000001,7212120.0,6055120,599.0,203.574
69,2048,cold,True,4578516,0.576876,11683247.0,4580580,517.0,153.564
70,2048,cold,True,5312598,0.654179,12760375.0,5316490,522.0,180.236
71,2048,cold,True,5554303,0.518062,6363363.0,5556850,591.0,186.904
72,2048,cold,True,5448779,0.539589,6227636.0,5451150,591.0,183.57
73,2048,cold,True,7254657,0.5356609999999999,8273118.0,7257140,600.0,243.58200000000002
74,2048,cold,True,5375723,0.487912,6531142.0,5377840,598.0,180.236
75,2048,cold,True,7161555,0.649568,14602138.0,7174060,518.0,240.24800000000002
76,2048,cold,True,4638642,0.627259,11633746.0,4641090,515.0,156.898
77,2048,cold,True,5238964,0.5915229999999999,6457981.0,5241060,592.0,176.90200000000002
78,2048,cold,True,7754251,0.5644100000000001,8769938.0,7757310,601.0,260.252
79,2048,cold,True,5295459,0.579286,6188569.0,5297800,595.0,176.90200000000002
80,2048,cold,True,5380941,0.5916399999999999,6882596.0,5383790,590.0,180.236
81,2048,cold,True,5024247,0.543077,5916001.0,5026350,596.0,170.234
82,2048,cold,True,5618958,0.592348,6285625.0,5621280,602.0,190.238
83,2048,cold,True,5166212,0.463187,6010867.0,5173440,590.0,173.568
84,2048,cold,True,6675682,0.495713,7565041.0,6681710,594.0,223.578
85,2048,cold,True,5409540,0.629055,12658685.0,5413020,525.0,183.57
86,2048,cold,True,4814521,0.6004659999999999,12071335.0,4816710,516.0,163.566
87,2048,cold,True,5702329,0.416509,6501255.0,5704520,597.0,193.572
88,2048,cold,True,5867368,0.566209,6688323.0,5869580,599.0,196.906
89,2048,cold,True,5546901,0.434465,6348522.0,5549020,592.0,186.904
90,2048,cold,True,5197171,0.557031,6675584.0,5221980,594.0,176.90200000000002
91,2048,cold,True,5158858,0.545736,5911692.0,5162060,593.0,173.568
92,2048,cold,True,5258541,0.606543,6165943.0,5260700,598.0,176.90200000000002
93,2048,cold,True,5470617,0.591577,7676536.0,5472930,591.0,183.57
94,2048,cold,True,5262668,0.468807,6084680.0,5264760,594.0,176.90200000000002
95,2048,cold,True,4858543,0.653111,12023552.0,4869750,517.0,163.566
96,2048,cold,True,4753603,0.643112,11785114.0,4755910,520.0,160.232
97,2048,cold,True,5663287,0.559634,6413381.0,5665770,590.0,190.238
98,2048,cold,True,5303010,0.568427,6191733.0,5305020,591.0,180.236
99,2048,cold,True,4585679,0.512779,5697588.0,4587750,593.0,153.564
100,2048,cold,True,4837332,0.601911,12024046.0,4846960,514.0,163.566
101,2048,cold,True,7376488,0.48699899999999996,8574384.0,7378990,601.0,246.916
102,2048,cold,True,5190345,0.575571,6221926.0,5192400,596.0,173.568
103,2048,cold,True,4881645,0.641046,12158769.0,4884630,515.0,163.566
104,2048,cold,True,5727136,0.43378,6494259.0,5729680,595.0,193.572
105,2048,cold,True,5192290,0.569723,5907821.0,5194260,591.0,173.568
106,2048,cold,True,5626730,0.589978,6396082.0,5629160,595.0,190.238
107,2048,cold,True,5685833,0.5638529999999999,6618754.0,5696250,591.0,190.238
108,2048,cold,True,5556825,0.48632299999999995,6586446.0,5559680,597.0,186.904
109,2048,cold,True,6056442,0.558693,6966210.0,6058650,595.0,203.574
110,2048,cold,True,5320038,0.445852,6049841.0,5322400,595.0,180.236
111,2048,cold,True,5518030,0.461692,7158651.0,5524870,591.0,186.904
112,2048,cold,True,4702468,0.5325489999999999,6050158.0,4704310,596.0,160.232
113,2048,cold,True,4513501,0.620343,11573329.0,4524380,515.0,153.564
114,2048,cold,True,5704003,0.5960770000000001,6541357.0,5720550,591.0,193.572
115,2048,cold,True,5452437,0.6526689999999999,13041075.0,5455270,522.0,183.57
116,2048,cold,True,5433565,0.46163999999999994,6225488.0,5436000,592.0,183.57
117,2048,cold,True,5702375,0.559986,6491730.0,5705780,600.0,193.572
118,2048,cold,True,4564017,0.481642,5516933.0,4565760,595.0,153.564
119,2048,cold,True,7202039,0.566485,8149108.0,7204880,596.0,243.58200000000002
120,2048,cold,True,5483857,0.440917,6293882.0,5488510,592.0,183.57
121,2048,cold,True,5699185,0.566905,7133084.0,5702110,593.0,193.572
122,2048,cold,True,5028683,0.543401,5784064.0,5030980,595.0,170.234
123,2048,cold,True,5301066,0.44394300000000003,6092572.0,5303740,594.0,180.236
124,2048,cold,True,5398219,0.45839300000000005,6214302.0,5400440,593.0,183.57
125,2048,cold,True,5735110,0.42633999999999994,6479965.0,5743230,594.0,193.572
126,2048,cold,True,5492046,0.49922700000000003,6438195.0,5494150,591.0,183.57
127,2048,cold,True,5313679,0.51668,6116387.0,5317850,592.0,180.236
128,2048,cold,True,5715414,0.47080500000000003,6689993.0,5717970,591.0,193.572
129,2048,cold,True,5468746,0.570303,6411740.0,5471280,591.0,183.57
130,2048,cold,True,5143386,0.585855,5968199.0,5144930,592.0,173.568
131,2048,cold,True,5208950,0.563707,6008894.0,5210900,591.0,176.90200000000002
132,2048,cold,True,5295008,0.560484,6092098.0,5297400,591.0,176.90200000000002
133,2048,cold,True,5931672,0.603612,7060433.0,5933760,592.0,200.24
134,2048,cold,True,5362426,0.44773199999999996,6291462.0,5364450,590.0,180.236
135,2048,cold,True,5983236,0.5135430000000001,7334248.0,5985940,599.0,200.24
136,2048,cold,True,5131722,0.618639,12448159.0,5134160,527.0,173.568
137,2048,cold,True,4787502,0.614869,11996310.0,4798360,514.0,160.232
138,2048,cold,True,4981012,0.6479689999999999,12095536.0,4983900,515.0,166.9
139,2048,cold,True,4668551,0.621055,11757342.0,4671070,516.0,156.898
140,2048,cold,True,5181544,0.52604,5933544.0,5186180,591.0,173.568
141,2048,cold,True,5237999,0.6182880000000001,12811709.0,5240510,517.0,176.90200000000002
142,2048,cold,True,4006163,0.6254649999999999,10947463.0,4008640,518.0,136.89399999999998
143,2048,cold,True,5441980,0.500686,6284547.0,5444120,598.0,183.57
144,2048,cold,True,4841603,0.595581,12720690.0,4843720,513.0,163.566
145,2048,cold,True,5721544,0.459517,7134697.0,5724160,589.0,193.572
146,2048,cold,True,5579647,0.546666,6334403.0,5582540,592.0,186.904
147,2048,cold,True,7089764,0.64323,14200138.0,7109200,515.0,240.24800000000002
148,2048,cold,True,5200598,0.461362,6039545.0,5203020,598.0,176.90200000000002
149,2048,cold,True,5301483,0.41773299999999997,6118571.0,5303710,590.0,180.236
150,2048,cold,True,5762664,0.5535869999999999,6557496.0,5768350,592.0,193.572
151,2048,cold,True,5411365,0.471841,6281931.0,5414290,594.0,183.57
152,2048,cold,True,5409147,0.567129,6146351.0,5411190,592.0,183.57
153,2048,cold,True,5245566,0.614794,12603545.0,5248240,519.0,176.90200000000002
154,2048,cold,True,4712198,0.632337,12048092.0,4714450,517.0,160.232
155,2048,cold,True,5383030,0.6035689999999999,12447978.0,5385770,521.0,180.236
156,2048,cold,True,4785689,0.610943,12180725.0,4788290,516.0,160.232
157,2048,cold,True,5374874,0.56304,6293535.0,5377330,591.0,180.236
158,2048,cold,True,5720131,0.58498,6735679.0,5722550,594.0,193.572
159,2048,cold,True,5295595,0.484554,6095649.0,5302320,596.0,180.236
160,2048,cold,True,5137038,0.644995,12575777.0,5142210,517.0,173.568
161,2048,cold,True,5276230,0.5185390000000001,6000379.0,5278280,600.0,176.90200000000002
162,2048,cold,True,4463778,0.595791,11417732.0,4466160,517.0,150.23
163,2048,cold,True,6092208,0.527885,6830821.0,6094340,598.0,203.574
164,2048,cold,True,5485921,0.542626,6297674.0,5492330,595.0,183.57
165,2048,cold,True,4748770,0.623038,12136911.0,4750990,514.0,160.232
166,2048,cold,True,5279231,0.452614,6207537.0,5281930,595.0,176.90200000000002
167,2048,cold,True,5173518,0.47371899999999995,6323550.0,5176000,595.0,173.568
168,2048,cold,True,4913707,0.644637,12971954.0,4915960,516.0,166.9
169,2048,cold,True,5127282,0.531171,7945255.0,5129750,593.0,173.568
170,2048,cold,True,5220835,0.44620699999999996,6354853.0,5222950,591.0,176.90200000000002
171,2048,cold,True,5423601,0.546635,6296522.0,5425650,592.0,183.57
172,2048,cold,True,5483628,0.556006,6236801.0,5486140,594.0,183.57
173,2048,cold,True,5364858,0.582549,6105731.0,5367130,593.0,180.236
174,2048,cold,True,5887367,0.601122,8699881.0,5904010,591.0,200.24
175,2048,cold,True,5670254,0.6328229999999999,13046564.0,5689720,523.0,190.238
176,2048,cold,True,5932572,0.600033,7098190.0,5935110,599.0,200.24
177,2048,cold,True,5629729,0.58978,6476385.0,5631310,594.0,190.238
178,2048,cold,True,5559441,0.567842,6387516.0,5561930,592.0,186.904
179,2048,cold,True,5569024,0.565391,6454139.0,5571170,594.0,186.904
180,2048,cold,True,4551599,0.598729,11550457.0,4553860,517.0,153.564
181,2048,cold,True,5352946,0.44971300000000003,6787402.0,5355210,595.0,180.236
182,2048,cold,True,5556637,0.469537,6379732.0,5558790,592.0,186.904
183,2048,cold,True,5588429,0.545886,6390927.0,5591080,596.0,186.904
184,2048,cold,True,5676479,0.495571,7342277.0,5678940,601.0,190.238
185,2048,cold,True,5278488,0.567195,6316393.0,5280850,594.0,176.90200000000002
186,2048,cold,True,5250198,0.44128100000000003,6158882.0,5252310,593.0,176.90200000000002
187,2048,cold,True,5181678,0.626654,12304856.0,5184190,515.0,173.568
188,2048,cold,True,4484924,0.599375,11619383.0,4506080,514.0,153.564
189,2048,cold,True,5374920,0.46323500000000006,6343875.0,5377060,592.0,180.236
190,2048,cold,True,5862792,0.597033,6690167.0,5865450,595.0,196.906
191,2048,cold,True,5104298,0.631261,12591042.0,5107050,518.0,173.568
192,2048,cold,True,5659877,0.47922299999999995,6760362.0,5662190,597.0,190.238
193,2048,cold,True,4631975,0.61574,11743884.0,4643840,514.0,156.898
194,2048,cold,True,5347261,0.568168,6295544.0,5349360,592.0,180.236
195,2048,cold,True,5538218,0.5660729999999999,6341364.0,5541010,593.0,186.904
196,2048,cold,True,5898977,0.583561,6906026.0,5901670,594.0,200.24
197,2048,cold,True,5360362,0.452725,6110843.0,5363060,594.0,180.236
198,2048,cold,True,5574217,0.558232,6852843.0,5590940,596.0,186.904
199,2048,cold,True,4954776,0.665666,12347452.0,4966350,515.0,166.9
0,2048,warm,False,773203,0.354564,911989.0,775400,596.0,26.872
1,2048,warm,False,464071,0.46050399999999997,710464.0,470550,591.0,16.87
2,2048,warm,False,416156,0.44092,562879.0,428610,591.0,16.87
3,2048,warm,False,468096,0.372552,681314.0,475050,595.0,16.87
4,2048,warm,False,382760,0.473998,677073.0,384570,595.0,13.536
5,2048,warm,False,406643,0.446047,571480.0,419060,602.0,16.87
6,2048,warm,False,422386,0.421838,587096.0,432910,593.0,16.87
7,2048,warm,False,461965,0.386469,595034.0,463850,594.0,16.87
8,2048,warm,False,469081,0.38992899999999997,603220.0,471030,595.0,16.87
9,2048,warm,False,436342,0.45295100000000005,586695.0,438250,595.0,16.87
10,2048,warm,False,501640,0.376394,642180.0,504410,592.0,20.204
11,2048,warm,False,432631,0.434008,618746.0,434560,592.0,16.87
12,2048,warm,False,437061,0.36584,569890.0,438860,593.0,16.87
13,2048,warm,False,799599,0.36230500000000004,930014.0,801960,596.0,30.206000000000003
14,2048,warm,False,402215,0.403857,641410.0,404010,594.0,16.87
15,2048,warm,False,442786,0.399633,605584.0,444850,592.0,16.87
16,2048,warm,False,430145,0.393806,608289.0,432200,593.0,16.87
17,2048,warm,False,411006,1.386396,720816.0,412840,598.0,16.87
18,2048,warm,False,515038,0.37041399999999997,645878.0,516929,592.0,20.204
19,2048,warm,False,567231,0.440251,700858.0,569320,592.0,20.204
20,2048,warm,False,420425,0.44257799999999997,613606.0,422360,598.0,16.87
21,2048,warm,False,426339,0.398414,595636.0,428480,593.0,16.87
22,2048,warm,False,410038,0.392323,540872.0,411970,592.0,16.87
23,2048,warm,False,422654,0.41374399999999995,551323.0,424970,600.0,16.87
24,2048,warm,False,467391,0.453167,710367.0,469430,591.0,16.87
25,2048,warm,False,533293,0.363849,682371.0,534160,592.0,20.204
26,2048,warm,False,429666,0.40318699999999996,562603.0,431860,593.0,16.87
27,2048,warm,False,429281,0.401904,607262.0,431280,598.0,16.87
28,2048,warm,False,448944,0.405511,580006.0,450850,598.0,16.87
29,2048,warm,False,443932,0.364899,576276.0,445810,596.0,16.87
30,2048,warm,False,418307,0.43571899999999997,564373.0,420190,591.0,16.87
31,2048,warm,False,436790,0.40669099999999997,606624.0,438630,596.0,16.87
32,2048,warm,False,487067,0.36102399999999996,650085.0,497260,591.0,16.87
33,2048,warm,False,453412,0.443875,703405.0,455530,592.0,16.87
34,2048,warm,False,462777,0.40315,591494.0,464940,591.0,16.87
35,2048,warm,False,496369,0.343591,628315.0,498360,593.0,16.87
36,2048,warm,False,463429,0.43682,720749.0,476810,593.0,16.87
37,2048,warm,False,458686,0.41211899999999996,736846.0,460700,595.0,16.87
38,2048,warm,False,477247,0.408856,628281.0,490050,593.0,16.87
39,2048,warm,False,466465,0.364743,595607.0,468410,592.0,16.87
40,2048,warm,False,455048,0.43003800000000003,615748.0,457040,591.0,16.87
41,2048,warm,False,458400,0.44241499999999995,716235.0,460430,592.0,16.87
42,2048,warm,False,354852,0.458958,560696.0,356670,595.0,13.536
43,2048,warm,False,444020,0.399462,579250.0,446370,591.0,16.87
44,2048,warm,False,443741,0.375329,584574.0,454230,594.0,16.87
45,2048,warm,False,503428,0.364039,645962.0,510700,593.0,20.204
46,2048,warm,False,463990,0.462553,689506.0,474190,591.0,16.87
47,2048,warm,False,416967,0.36696100000000004,562032.0,418940,602.0,16.87
48,2048,warm,False,433445,0.454121,575634.0,435390,594.0,16.87
49,2048,warm,False,443985,0.447167,583480.0,445870,594.0,16.87
50,2048,warm,False,449297,0.45822299999999994,698909.0,451600,593.0,16.87
51,2048,warm,False,445667,0.462398,698097.0,447690,596.0,16.87
52,2048,warm,False,426606,0.374589,616624.0,428560,591.0,16.87
53,2048,warm,False,491564,0.35732800000000003,636993.0,504810,592.0,20.204
54,2048,warm,False,473984,0.39753,603929.0,476330,595.0,16.87
55,2048,warm,False,429072,0.383939,565570.0,430940,594.0,16.87
56,2048,warm,False,435920,0.42342700000000005,724918.0,438000,601.0,16.87
57,2048,warm,False,423340,0.373728,560290.0,425280,601.0,16.87
58,2048,warm,False,465464,0.350049,601956.0,467500,591.0,16.87
59,2048,warm,False,438395,0.400434,596188.0,450210,595.0,16.87
60,2048,warm,False,429683,0.382852,562430.0,431900,591.0,16.87
